"","image","xmin","ymin","xmax","ymax","label"
"899","TCGA_HT_A61A_20000127_48.jpeg",136.468543046358,95.7433774834437,175.615894039735,157.582781456954,"abnormal part"
"900","TCGA_HT_A61A_20000127_46.jpeg",129.208609271523,91.271523178808,178.513245033113,157.061258278146,"abnormal part"
"901","TCGA_HT_A61A_20000127_47.jpeg",135.221854304636,91.6456953642384,176.844370860927,157.720198675497,"abnormal part"
"902","TCGA_HT_A61A_20000127_49.jpeg",132.198675496689,95.5347682119205,181.099337748344,156.548013245033,"abnormal part"
"903","TCGA_HT_A61A_20000127_50.jpeg",130.245033112583,98.2847682119205,179.913907284768,161.78642384106,"abnormal part"
"904","TCGA_HT_A61A_20000127_51.jpeg",133.170529801325,99.0529801324503,177.667218543046,157.990066225166,"abnormal part"
"905","TCGA_HT_A61A_20000127_53.jpeg",136.251655629139,103.900662251656,172.291390728477,144.115894039735,"abnormal part"
"906","TCGA_HT_A61A_20000127_52.jpeg",132.466887417219,102.240066225166,175.455298013245,150.334437086093,"abnormal part"
"907","TCGA_HT_A61A_20000127_54.jpeg",137.953642384106,103.271523178808,173.673841059603,143.94701986755,"abnormal part"
"908","TCGA_HT_A61A_20000127_55.jpeg",138.448675496689,106.33940397351,170.028145695364,145.067880794702,"abnormal part"
"909","TCGA_HT_A61A_20000127_56.jpeg",142.367549668874,110.473509933775,165.011589403974,139.509933774834,"abnormal part"
"910","TCGA_HT_A61A_20000127_57.jpeg",144.932119205298,113.630794701987,157.316225165563,137.885761589404,"abnormal part"
"911","TCGA_HT_A61A_20000127_58.jpeg",148.342715231788,119.004966887417,158.708609271523,138.006622516556,"abnormal part"
"912","TCGA_HT_A61B_19991127_27.jpeg",149.150662251656,115.086092715232,171.281456953642,147.006622516556,"abnormal part"
"913","TCGA_HT_A61B_19991127_28.jpeg",150.508278145695,116.759933774834,172.885761589404,150.76821192053,"abnormal part"
"914","TCGA_HT_A61B_19991127_29.jpeg",148.970198675497,115.008278145695,175.304635761589,151.860927152318,"abnormal part"
"915","TCGA_HT_A61B_19991127_26.jpeg",158.014900662252,122.55298013245,171.471854304636,145.140728476821,"abnormal part"
"916","TCGA_HT_A61B_19991127_25.jpeg",159.021523178808,120.721854304636,175.057947019868,143.091059602649,"abnormal part"
"917","TCGA_HT_A61B_19991127_32.jpeg",148.033112582781,111.046357615894,177.58940397351,160.006622516556,"abnormal part"
"918","TCGA_HT_A61B_19991127_33.jpeg",147.562913907285,112.317880794702,178.860927152318,163.041390728477,"abnormal part"
"919","TCGA_HT_A61B_19991127_30.jpeg",147.887417218543,113.632450331126,176.740066225166,156.53642384106,"abnormal part"
"920","TCGA_HT_A61B_19991127_34.jpeg",144.245033112583,111.894039735099,181.827814569536,163.115894039735,"abnormal part"
"921","TCGA_HT_A61B_19991127_31.jpeg",148.203642384106,111.894039735099,176.317880794702,159.741721854305,"abnormal part"
"922","TCGA_HT_A61B_19991127_37.jpeg",147.478476821192,117.403973509934,183.523178807947,173.733443708609,"abnormal part"
"923","TCGA_HT_A61B_19991127_38.jpeg",146.149006622517,116.980132450331,183.099337748344,170.413907284768,"abnormal part"
"924","TCGA_HT_A61B_19991127_35.jpeg",145.912251655629,115.284768211921,182.675496688742,165.448675496689,"abnormal part"
"925","TCGA_HT_A61B_19991127_36.jpeg",149.057947019868,114.013245033113,183.523178807947,166.985099337748,"abnormal part"
"926","TCGA_HT_A61B_19991127_39.jpeg",146.945364238411,118.75,185.182119205298,171.109271523179,"abnormal part"
"927","TCGA_HT_A61B_19991127_41.jpeg",142.75,120.251655629139,187.632450331126,171.902317880795,"abnormal part"
"928","TCGA_HT_A61B_19991127_42.jpeg",142.620860927152,119.038079470199,188.201986754967,173.240066225166,"abnormal part"
"929","TCGA_HT_A61B_19991127_40.jpeg",147.668874172185,123.460264900662,185.284768211921,171.158940397351,"abnormal part"
"930","TCGA_HT_A61B_19991127_43.jpeg",143.721854304636,120.109271523179,188.53642384106,174.690397350993,"abnormal part"
"931","TCGA_HT_A61B_19991127_44.jpeg",143.867549668874,120.850993377483,186.807947019868,167.195364238411,"abnormal part"
"932","TCGA_HT_A61B_19991127_45.jpeg",146.233443708609,125.215231788079,190.87582781457,168.466887417219,"abnormal part"
"933","TCGA_HT_A61B_19991127_47.jpeg",147.771523178808,122.132450331126,190.73178807947,167.708609271523,"abnormal part"
"934","TCGA_HT_A61B_19991127_48.jpeg",151.195364238411,125.30298013245,187.243377483444,164.889072847682,"abnormal part"
"935","TCGA_HT_A61B_19991127_49.jpeg",150.380794701987,131.794701986755,185.346026490066,164.129139072848,"abnormal part"
"936","TCGA_HT_A61B_19991127_46.jpeg",144.864238410596,119.849337748344,191.945364238411,166.922185430464,"abnormal part"
"937","TCGA_HT_A616_19991226_13.jpeg",170.546357615894,79.6655629139073,201.753311258278,120.349337748344,"abnormal part"
"938","TCGA_HT_A616_19991226_15.jpeg",152.844370860927,77.7698675496689,197.350993377483,131.001655629139,"abnormal part"
"939","TCGA_HT_A616_19991226_14.jpeg",158.291390728477,77.7582781456954,198.983443708609,131.726821192053,"abnormal part"
"940","TCGA_HT_A616_19991226_16.jpeg",153.690397350993,76.6440397350993,201.961920529801,136.427152317881,"abnormal part"
"941","TCGA_HT_A616_19991226_17.jpeg",152.923841059603,76.1920529801324,202.087748344371,133.516556291391,"abnormal part"
"942","TCGA_HT_A616_19991226_20.jpeg",155.748344370861,94.2218543046358,193.764900662252,121.605960264901,"abnormal part"
"943","TCGA_HT_A616_19991226_21.jpeg",170.48178807947,97.1986754966887,192.562913907285,115.882450331126,"abnormal part"
"944","TCGA_HT_A616_19991226_18.jpeg",148.379139072848,80.2582781456954,202.329470198675,134.708609271523,"abnormal part"
"945","TCGA_HT_A616_19991226_19.jpeg",150.137417218543,82.4304635761589,199.976821192053,134.139072847682,"abnormal part"
"946","TCGA_HT_A616_19991226_22.jpeg",178.493377483444,97.0894039735099,189.475165562914,108.226821192053,"abnormal part"
